,0
ACONTb,Citric acid cycle
ACPS1,CoA synthesis
ACTNDH,Butanoate metabolism
ACTNdiff,"Transport, extracellular"
ACt2r,"Transport, extracellular"
ADK1,Nucleotide interconversion
ADK10,Nucleotide interconversion
ADK11,Nucleotide interconversion
ADK2,Nucleotide interconversion
ADK3,Nucleotide interconversion
ADK5,Nucleotide interconversion
ADK7,Nucleotide interconversion
ADK8,Nucleotide interconversion
ADK9,Nucleotide interconversion
ADNCNT3tc,"Transport, extracellular"
ADNCYC,Nucleotide interconversion
ADPRDP,Nucleotide interconversion
ADPT,Nucleotide salvage pathway
ADSL1r,Purine synthesis
ADSL2r,Purine synthesis
ADSS,Nucleotide interconversion
AGDC,Aminosugar metabolism
AGPAT120,Glycerophospholipid metabolism
AGPAT140,Glycerophospholipid metabolism
AGPAT141,Glycerophospholipid metabolism
AGPAT160,Glycerophospholipid metabolism
AGPAT161,Glycerophospholipid metabolism
AGPAT180,Glycerophospholipid metabolism
AGPAT181,Glycerophospholipid metabolism
AHCYSNS_r,Methionine and cysteine metabolism
AICART,Purine synthesis
AIHPDCOATA,Glycerophospholipid metabolism
AIPDCOATA,Glycerophospholipid metabolism
AIRC4,Purine synthesis
ALAALA,Alanine and aspartate metabolism
ALAASP1c,Peptide metabolism
ALAASPabc,"Transport, extracellular"
ALAD_R,Alanine and aspartate metabolism
ALAGLN1c,Peptide metabolism
ALAGLNabc,"Transport, extracellular"
ALAGLU1c,Peptide metabolism
ALAGLUabc,"Transport, extracellular"
ALAGLY1c,Peptide metabolism
ALAGLYabc,"Transport, extracellular"
ALAHIS1c,Peptide metabolism
ALAHISabc,"Transport, extracellular"
ALALEU1c,Peptide metabolism
ALALEUabc,"Transport, extracellular"
ALAPGPL,Cell wall biosynthesis
ALAR,Alanine and aspartate metabolism
ALATHR1c,Peptide metabolism
ALATHRabc,"Transport, extracellular"
ALAt2r,"Transport, extracellular"
ALCD19,Pyruvate metabolism
ALCD2x,Glycolysis/gluconeogenesis
ALLTNRS,Purine catabolism
ALLTNS,Purine catabolism
AMALT1,Starch and sucrose metabolism
AMALT2,Starch and sucrose metabolism
AMALT3,Starch and sucrose metabolism
AMALT4,Starch and sucrose metabolism
AMANAPEr,Aminosugar metabolism
AMANK,Aminosugar metabolism
AMOPBHL,Vitamin B6 metabolism
AMPTASECG,Glutathione metabolism
AMPTASEGC,Peptide metabolism
AOBUTDs,"Glycine, serine, alanine, and threonine metabolism"
AOXHEXCYCL,Lysine metabolism
APAT,Glycerophospholipid metabolism
ARBTpts,"Transport, extracellular"
ARBabc,"Transport, extracellular"
ARGDA,Arginine and proline metabolism
ASAD,"Glycine, serine, alanine, and threonine metabolism"
ASCBPL,Ascorbate and aldarate metabolism
ASNt2r,"Transport, extracellular"
ASPCT,Pyrimidine synthesis
ASPKi,"Glycine, serine, alanine, and threonine metabolism"
ASPT,Alanine and aspartate metabolism
ASPTA,Alanine and aspartate metabolism
ASPt2r,"Transport, extracellular"
ATPS4,Respiration
BACCLi,Biotin metabolism
BCOAACT,Butanoate metabolism
BGLA,Starch and sucrose metabolism
BGLA1,Glycolysis/gluconeogenesis
BGLAr,Starch and sucrose metabolism
BPNT,Nucleotide interconversion
BTNCLi,Biotin metabolism
BTNabc,"Transport, extracellular"
CA2abc,"Transport, extracellular"
CBMK,Arginine and proline metabolism
CBMTHL2,Nitrogen metabolism
CBPS,Pyrimidine synthesis
CD2abc1,"Transport, extracellular"
CD2t6r,"Transport, extracellular"
CELBpts,"Transport, extracellular"
CGLYabc,"Transport, extracellular"
CHORM,Phenylalanine metabolism
CHORS,Phenylalanine metabolism
CLPNS140,Glycerophospholipid metabolism
CLPNS160,Glycerophospholipid metabolism
CLPNS180,Glycerophospholipid metabolism
CLPNSAI15,Glycerophospholipid metabolism
CLPNSAI17,Glycerophospholipid metabolism
CLPNSI14,Glycerophospholipid metabolism
CLPNSI15,Glycerophospholipid metabolism
CLPNSI16,Glycerophospholipid metabolism
CLPNSI17,Glycerophospholipid metabolism
CMLDC,Benzoate degradation
CMPSAS,Aminosugar metabolism
CO2t,"Transport, extracellular"
COBALTt5,"Transport, extracellular"
CPPPGO,Heme synthesis
CTPS1,Nucleotide interconversion
CTPS2,Pyrimidine synthesis
CYSDS,Methionine and cysteine metabolism
CYSS,Methionine and cysteine metabolism
CYSS3r,Methionine and cysteine metabolism
CYSTL,Methionine and cysteine metabolism
CYSabc,"Transport, extracellular"
CYTD,Pyrimidine catabolism
CYTDK1,Nucleotide interconversion
CYTDK2,Nucleotide interconversion
CYTDK3,Nucleotide interconversion
CYTDK4,Nucleotide interconversion
CYTK1,Nucleotide interconversion
CYTK2,Nucleotide interconversion
Cuabc,"Transport, extracellular"
Cut1,"Transport, extracellular"
DADNK,Nucleotide interconversion
DAGK120,Glycerophospholipid metabolism
DAGK140,Glycerophospholipid metabolism
DAGK141,Glycerophospholipid metabolism
DAGK160,Glycerophospholipid metabolism
DAGK161,Glycerophospholipid metabolism
DAGK180,Glycerophospholipid metabolism
DAGK181,Glycerophospholipid metabolism
DAPDAi,Lysine metabolism
DAPDC,Lysine metabolism
DAPE,Lysine metabolism
DASYN120,Glycerophospholipid metabolism
DASYN140,Glycerophospholipid metabolism
DASYN141,Glycerophospholipid metabolism
DASYN160,Glycerophospholipid metabolism
DASYN161,Glycerophospholipid metabolism
DASYN180,Glycerophospholipid metabolism
DASYN181,Glycerophospholipid metabolism
DASYNAI15,Glycerophospholipid metabolism
DASYNAI17,Glycerophospholipid metabolism
DASYNI14,Glycerophospholipid metabolism
DASYNI15,Glycerophospholipid metabolism
DASYNI16,Glycerophospholipid metabolism
DASYNI17,Glycerophospholipid metabolism
DCMPDA,Pyrimidine catabolism
DCYTD,Pyrimidine catabolism
DDGLCNt2r,"Transport, extracellular"
DDPA,Phenylalanine metabolism
DGK1,Nucleotide interconversion
DHAPT,Pyruvate metabolism
DHDPRy,Lysine metabolism
DHDPS,Lysine metabolism
DHFOR2,Folate metabolism
DHFR,Folate metabolism
DHFS,Folate metabolism
DHORD2,Pyrimidine synthesis
DHORD5,Pyrimidine synthesis
DHORDfum,Pyrimidine synthesis
DHORDi,Pyrimidine synthesis
DHORTS,Pyrimidine synthesis
DHPR,Tetrahydrobiopterin metabolism
DHQS,Phenylalanine metabolism
DHQTi,Phenylalanine metabolism
DMATT,Cholesterol metabolism
DM_2HYMEPH,Exchange/demand reaction
DM_HQN,Exchange/demand reaction
DM_atp_c_,Exchange/demand reaction
DM_dhptd(c),Exchange/demand reaction
DPCOAK,CoA synthesis
DPMVDc,Squalene and cholesterol synthesis
DPRr,CoA synthesis
DRPAr,Pentose phosphate pathway
DTMPK,Nucleotide interconversion
DURIK1,Nucleotide interconversion
DURIPP,Nucleotide interconversion
DUTPDP,Pyrimidine catabolism
E4PD,Vitamin B6 metabolism
ECOAH1R,Fatty acid synthesis
EHGLAT,Arginine and proline metabolism
ENO,Glycolysis/gluconeogenesis
ETOHt,"Transport, extracellular"
EX_2ddglcn(e),Exchange/demand reaction
EX_ac(e),Exchange/demand reaction
EX_acald(e),Exchange/demand reaction
EX_actn_R(e),Exchange/demand reaction
EX_adn(e),Exchange/demand reaction
EX_ala_L(e),Exchange/demand reaction
EX_alaasp(e),Exchange/demand reaction
EX_alagln(e),Exchange/demand reaction
EX_alaglu(e),Exchange/demand reaction
EX_alagly(e),Exchange/demand reaction
EX_alahis(e),Exchange/demand reaction
EX_alaleu(e),Exchange/demand reaction
EX_alathr(e),Exchange/demand reaction
EX_arab_L(e),Exchange/demand reaction
EX_arbt(e),Exchange/demand reaction
EX_arg_L(e),Exchange/demand reaction
EX_asn_L(e),Exchange/demand reaction
EX_asp_L(e),Exchange/demand reaction
EX_biomass(e),Exchange/demand reaction
EX_btn(e),Exchange/demand reaction
EX_ca2(e),Exchange/demand reaction
EX_cd2(e),Exchange/demand reaction
EX_cellb(e),Exchange/demand reaction
EX_cgly(e),Exchange/demand reaction
EX_cl(e),Exchange/demand reaction
EX_co2(e),Exchange/demand reaction
EX_cobalt2(e),Exchange/demand reaction
EX_cu2(e),Exchange/demand reaction
EX_cys_L(e),Exchange/demand reaction
EX_etoh(e),Exchange/demand reaction
EX_fe2(e),Exchange/demand reaction
EX_fe3(e),Exchange/demand reaction
EX_for(e),Exchange/demand reaction
EX_fru(e),Exchange/demand reaction
EX_gal(e),Exchange/demand reaction
EX_glc_D(e),Exchange/demand reaction
EX_gln_L(e),Exchange/demand reaction
EX_glu_L(e),Exchange/demand reaction
EX_gly(e),Exchange/demand reaction
EX_glyasn(e),Exchange/demand reaction
EX_glyasp(e),Exchange/demand reaction
EX_glyb(e),Exchange/demand reaction
EX_glyc(e),Exchange/demand reaction
EX_glycys(e),Exchange/demand reaction
EX_glygln(e),Exchange/demand reaction
EX_glyglu(e),Exchange/demand reaction
EX_glyleu(e),Exchange/demand reaction
EX_glymet(e),Exchange/demand reaction
EX_glyphe(e),Exchange/demand reaction
EX_glypro(e),Exchange/demand reaction
EX_glytyr(e),Exchange/demand reaction
EX_h(e),Exchange/demand reaction
EX_h2o(e),Exchange/demand reaction
EX_hg2(e),Exchange/demand reaction
EX_his_L(e),Exchange/demand reaction
EX_ile_L(e),Exchange/demand reaction
EX_indole(e),Exchange/demand reaction
EX_k(e),Exchange/demand reaction
EX_lac_L(e),Exchange/demand reaction
EX_lcts(e),Exchange/demand reaction
EX_leu_L(e),Exchange/demand reaction
EX_lys_L(e),Exchange/demand reaction
EX_malt(e),Exchange/demand reaction
EX_malthx(e),Exchange/demand reaction
EX_malttr(e),Exchange/demand reaction
EX_man(e),Exchange/demand reaction
EX_met_D(e),Exchange/demand reaction
EX_met_L(e),Exchange/demand reaction
EX_metala(e),Exchange/demand reaction
EX_metsox_R_L(e),Exchange/demand reaction
EX_metsox_S_L(e),Exchange/demand reaction
EX_mg2(e),Exchange/demand reaction
EX_mn2(e),Exchange/demand reaction
EX_na1(e),Exchange/demand reaction
EX_nac(e),Exchange/demand reaction
EX_nh4(e),Exchange/demand reaction
EX_nmn(e),Exchange/demand reaction
EX_o2(e),Exchange/demand reaction
EX_orn(e),Exchange/demand reaction
EX_pb(e),Exchange/demand reaction
EX_phe_L(e),Exchange/demand reaction
EX_pi(e),Exchange/demand reaction
EX_pnto_R(e),Exchange/demand reaction
EX_pro_L(e),Exchange/demand reaction
EX_ptrc(e),Exchange/demand reaction
EX_pydx(e),Exchange/demand reaction
EX_ribflv(e),Exchange/demand reaction
EX_salcn(e),Exchange/demand reaction
EX_ser_L(e),Exchange/demand reaction
EX_so4(e),Exchange/demand reaction
EX_spmd(e),Exchange/demand reaction
EX_sucr(e),Exchange/demand reaction
EX_thm(e),Exchange/demand reaction
EX_thr_L(e),Exchange/demand reaction
EX_thymd(e),Exchange/demand reaction
EX_tre(e),Exchange/demand reaction
EX_trp_L(e),Exchange/demand reaction
EX_tyr_L(e),Exchange/demand reaction
EX_ura(e),Exchange/demand reaction
EX_urea(e),Exchange/demand reaction
EX_val_L(e),Exchange/demand reaction
EX_xan(e),Exchange/demand reaction
EX_zn2(e),Exchange/demand reaction
FBA,Glycolysis/gluconeogenesis
FBA2,Fructose and mannose metabolism
FBA3,Pentose phosphate pathway
FBP,Glycolysis/gluconeogenesis
FE2abc,"Transport, extracellular"
FE3abc,"Transport, extracellular"
FERO,Vitamin B2 metabolism
FFSD,Starch and sucrose metabolism
FMNAT,Vitamin B2 metabolism
FMNRx2,Vitamin B2 metabolism
FORt2r,"Transport, extracellular"
FPGS7,Folate metabolism
FPGS_tm,Folate metabolism
FRUK,Glycolysis/gluconeogenesis
FRUpts,"Transport, extracellular"
FTHFCL,Folate metabolism
FTHFL,Folate metabolism
G1PACT,Cell wall biosynthesis
G1PTT,Nucleotide sugar metabolism
G3PAT120,Glycerophospholipid metabolism
G3PAT140,Glycerophospholipid metabolism
G3PAT141,Glycerophospholipid metabolism
G3PAT160,Glycerophospholipid metabolism
G3PAT161,Glycerophospholipid metabolism
G3PAT180,Glycerophospholipid metabolism
G3PAT181,Glycerophospholipid metabolism
G3PATAI15,Glycerophospholipid metabolism
G3PATAI17,Glycerophospholipid metabolism
G3PATI14,Glycerophospholipid metabolism
G3PATI15,Glycerophospholipid metabolism
G3PATI16,Glycerophospholipid metabolism
G3PATI17,Glycerophospholipid metabolism
G3PD1,Glycerophospholipid metabolism
G3PD2,Glycerophospholipid metabolism
G5SADs,Urea cycle
G5SDr,Arginine and proline metabolism
G6PBDH,Pentose phosphate pathway
G6PDA,Aminosugar metabolism
G6PDH2r,Pentose phosphate pathway
G6PI,Glycolysis/gluconeogenesis
G6PI3,Glycolysis/gluconeogenesis
GAL6PI,Galactose metabolism
GALK,Galactose metabolism
GALM1r,Glycolysis/gluconeogenesis
GALT,Galactose metabolism
GALU,Galactose metabolism
GALabc,"Transport, extracellular"
GAPD,Glycolysis/gluconeogenesis
GARFTi,Purine synthesis
GF6PTA,Aminosugar metabolism
GHMT2r,"Glycine, serine, alanine, and threonine metabolism"
GK1,Nucleotide interconversion
GK2,Nucleotide interconversion
GLCP3,Starch and sucrose metabolism
GLCS3,Starch and sucrose metabolism
GLCTR3,Lipopolysaccharide biosynthesis
GLCabc,"Transport, extracellular"
GLCpts,"Transport, extracellular"
GLGC,Glycolysis/gluconeogenesis
GLNS,Glutamate metabolism
GLNSP1,Cell wall biosynthesis
GLNSP2,Cell wall biosynthesis
GLNSP3,Cell wall biosynthesis
GLNt2r,"Transport, extracellular"
GLU5K,Arginine and proline metabolism
GLUCYS,Glutathione metabolism
GLUDy,Glutamate metabolism
GLUPRT,Purine synthesis
GLUR,Glutamate metabolism
GLUTRS,tRNA Charging
GLUt2r,"Transport, extracellular"
GLYASN1c,Peptide metabolism
GLYASNabc,"Transport, extracellular"
GLYASP1c,Peptide metabolism
GLYASPabc,"Transport, extracellular"
GLYBabc,"Transport, extracellular"
GLYCDx,Glycerophospholipid metabolism
GLYCYSabc,"Transport, extracellular"
GLYCt,"Transport, extracellular"
GLYGLN1c,Peptide metabolism
GLYGLNabc,"Transport, extracellular"
GLYGLU1c,Peptide metabolism
GLYGLUabc,"Transport, extracellular"
GLYK,Glycerophospholipid metabolism
GLYLEUHYDROc,Peptide metabolism
GLYLEUPEPT1tc,"Transport, extracellular"
GLYMET1c,Peptide metabolism
GLYMETabc,"Transport, extracellular"
GLYOX,Pyruvate metabolism
GLYPHEHYc,Peptide metabolism
GLYPHEabc,"Transport, extracellular"
GLYPROPRO1c,Peptide metabolism
GLYPROabc,"Transport, extracellular"
GLYTYR1c,Peptide metabolism
GLYTYRabc,"Transport, extracellular"
GLYt2r,"Transport, extracellular"
GMPR,Nucleotide interconversion
GMPS2,Nucleotide interconversion
GND,Pentose phosphate pathway
GPDDA1,Glycerophospholipid metabolism
GPDDA2,Glycerophospholipid metabolism
GPDDA4,Glycerophospholipid metabolism
GRTT,Cholesterol metabolism
GTHRD,Glutathione metabolism
GTHS,Glutathione metabolism
GTPDPK,Vitamin B2 metabolism
GUAPRT,Nucleotide salvage pathway
H2CO3D,Miscellaneous
H2Ot,"Transport, extracellular"
HDG3PACT,Cell wall biosynthesis
HEX1,Glycolysis/gluconeogenesis
HEX7,Fructose and mannose metabolism
HEXb,Glycolysis/gluconeogenesis
HG2abc,"Transport, extracellular"
HISTP,Histidine metabolism
HISt2r,"Transport, extracellular"
HMGCOAS,Squalene and cholesterol synthesis
HMPK1,Thiamine metabolism
HSDx,"Glycine, serine, alanine, and threonine metabolism"
HSDy,"Glycine, serine, alanine, and threonine metabolism"
HSK,"Glycine, serine, alanine, and threonine metabolism"
HSST,Methionine and cysteine metabolism
HXPRT,Nucleotide salvage pathway
IAHDGK,Glycerophospholipid metabolism
IAPDGK,Glycerophospholipid metabolism
IBCOATA,Glycerophospholipid metabolism
ICDHy,Citric acid cycle
IHDCOATA,Glycerophospholipid metabolism
IHDGK,Glycerophospholipid metabolism
IHPDCOATA,Glycerophospholipid metabolism
IHXDGK,Glycerophospholipid metabolism
ILETA,"Valine, leucine, and isoleucine metabolism"
ILEabc,"Transport, extracellular"
ILEt2r,"Transport, extracellular"
IMPC,Purine synthesis
IMPD,Nucleotide interconversion
INDOLEt2r,"Transport, extracellular"
IPDCOATA,Glycerophospholipid metabolism
IPDDI,Squalene and cholesterol synthesis
IPDGK,Glycerophospholipid metabolism
ITDCOATA,Glycerophospholipid metabolism
ITDGK,Glycerophospholipid metabolism
IVCOATA,Glycerophospholipid metabolism
KAS14,Fatty acid synthesis
KAS_HP,Fatty acid synthesis
Kt1r,"Transport, extracellular"
Kt3,"Transport, extracellular"
L2A6ODs,Lysine metabolism
LACpts,"Transport, extracellular"
LARGNAT,Phenylalanine metabolism
LCADi,Pyruvate metabolism
LDH_L,Glycolysis/gluconeogenesis
LEUTA,"Valine, leucine, and isoleucine metabolism"
LEUabc,"Transport, extracellular"
LEUt2r,"Transport, extracellular"
LGTHL,Pyruvate metabolism
LPAMS,"Valine, leucine, and isoleucine metabolism"
LYSt2r,"Transport, extracellular"
L_LACD2,Pyruvate metabolism
L_LACD3,Pyruvate metabolism
L_LACDr,Pyruvate metabolism
L_LACt2r,"Transport, extracellular"
MACCOAT,"Valine, leucine, and isoleucine metabolism"
MADGBG,Starch and sucrose metabolism
MALT6PH,Starch and sucrose metabolism
MALTATr,Starch and sucrose metabolism
MALTHXabc,"Transport, extracellular"
MALTTRabc,"Transport, extracellular"
MALTabc,"Transport, extracellular"
MALTpts,"Transport, extracellular"
MAN6PI,Fructose and mannose metabolism
MANpts,"Transport, extracellular"
MBDGBG,Starch and sucrose metabolism
MCOATA,Fatty acid oxidation
METALA1c,Peptide metabolism
METALAabc,"Transport, extracellular"
METAT,Methionine and cysteine metabolism
METB1,Methionine and cysteine metabolism
METDabc,"Transport, extracellular"
METFR,Folate metabolism
METSOX1abc,"Transport, extracellular"
METSOX2abc,"Transport, extracellular"
METSOXR1r,"Transport, extracellular"
METabc,"Transport, extracellular"
MEVK1c,Squalene and cholesterol synthesis
MG2abc,"Transport, extracellular"
MGt5,"Transport, extracellular"
MI1PP,Inositol phosphate metabolism
MI3PP,Inositol phosphate metabolism
MI4PP,Inositol phosphate metabolism
MLTP1,Starch and sucrose metabolism
MLTP2,Starch and sucrose metabolism
MLTP3,Starch and sucrose metabolism
MNabc,"Transport, extracellular"
MNt2,"Transport, extracellular"
MTAN,Arginine and proline metabolism
MTHFC,Folate metabolism
MTHFD,Folate metabolism
MTHPTGHM,Methionine and cysteine metabolism
NACt2r,"Transport, extracellular"
NADK,NAD metabolism
NADK2,NAD metabolism
NADS1,NAD metabolism
NADS2,NAD metabolism
NAPRT,NAD metabolism
NAt3_1,"Transport, extracellular"
NDPK1,Nucleotide interconversion
NDPK2,Nucleotide interconversion
NDPK3,Nucleotide interconversion
NDPK4,Nucleotide interconversion
NDPK5,Nucleotide interconversion
NDPK6,Nucleotide interconversion
NDPK7,Nucleotide interconversion
NDPK8,Nucleotide interconversion
NDPK9,Nucleotide interconversion
NH4tb,"Transport, extracellular"
NMNP,"Transport, extracellular"
NNAM,NAD metabolism
NNATr,NAD metabolism
NOPHMO,Ubiquinone and other terpenoid-quinone biosynthesis
NP1_r,NAD metabolism
NT5C,NAD metabolism
NTD1,Pyrimidine catabolism
NTD10,Nucleotide interconversion
NTD11,Purine catabolism
NTD2,Pyrimidine catabolism
NTD3,Pyrimidine catabolism
NTD4,Pyrimidine catabolism
NTD5,Pyrimidine catabolism
NTD5_a,Vitamin B2 metabolism
NTD6,Nucleotide interconversion
NTD7,Nucleotide interconversion
NTD8,Nucleotide interconversion
NTD9,Nucleotide interconversion
NTPP7,Nucleotide interconversion
NTPTP1,Nucleotide interconversion
O2t,"Transport, extracellular"
OAASr,Citric acid cycle
OBTFL,Propanoate metabolism
OCBT,Urea cycle
OCOAT1r,"Valine, leucine, and isoleucine metabolism"
OMCDC,"Valine, leucine, and isoleucine metabolism"
OMPDC,Pyrimidine synthesis
ORNTA,Arginine and proline metabolism
ORNabc,"Transport, extracellular"
OROTPT,Pyrimidine synthesis
P5CD,Glutamate metabolism
P5CRyr,Arginine and proline metabolism
PAPPT2,Cell wall biosynthesis
PAPPT3,Cell wall biosynthesis
PBt,"Transport, extracellular"
PDHa,Glycolysis/gluconeogenesis
PDHbr,Glycolysis/gluconeogenesis
PDHc,Glycolysis/gluconeogenesis
PEPGLY,Cell wall biosynthesis
PFK,Glycolysis/gluconeogenesis
PFK_2,Glycolysis/gluconeogenesis
PFK_3,Pentose phosphate pathway
PFL,Pyruvate metabolism
PGAMT,Cell wall biosynthesis
PGI,Glycolysis/gluconeogenesis
PGK,Glycolysis/gluconeogenesis
PGL,Pentose phosphate pathway
PGLYCP,Glyoxylate and dicarboxylate metabolism
PGM,Glycolysis/gluconeogenesis
PGMT,Glycolysis/gluconeogenesis
PGSA120,Glycerophospholipid metabolism
PGSA140,Glycerophospholipid metabolism
PGSA141,Glycerophospholipid metabolism
PGSA160,Glycerophospholipid metabolism
PGSA161,Glycerophospholipid metabolism
PGSA180,Glycerophospholipid metabolism
PGSA181,Glycerophospholipid metabolism
PGSAAI15,Glycerophospholipid metabolism
PGSAAI17,Glycerophospholipid metabolism
PGSAI14,Glycerophospholipid metabolism
PGSAI15,Glycerophospholipid metabolism
PGSAI16,Glycerophospholipid metabolism
PGSAI17,Glycerophospholipid metabolism
PHETA1,Phenylalanine metabolism
PHEt2r,"Transport, extracellular"
PHPB2,Butanoate metabolism
PIabc,"Transport, extracellular"
PMEVKc,Squalene and cholesterol synthesis
PMPK,Thiamine metabolism
PMTCOATA,Glycerophospholipid metabolism
PNP,NAD metabolism
PNTK,CoA synthesis
PNTOt4,"Transport, extracellular"
PPA,Oxidative phosphorylation
PPAKr,Propanoate metabolism
PPCDC,CoA synthesis
PPCK,Citric acid cycle
PPCr,Pyruvate metabolism
PPDK,Glycolysis/gluconeogenesis
PPNCL3,CoA synthesis
PPND,Tyrosine metabolism
PPND2,Tyrosine metabolism
PPNDH,Phenylalanine metabolism
PRAGS,Purine synthesis
PRAIS,Purine synthesis
PRASCSi,Purine synthesis
PRFGS,Purine synthesis
PRO1x,Arginine and proline metabolism
PROabc,"Transport, extracellular"
PRPPS,Pentose phosphate pathway
PSCVT,Phenylalanine metabolism
PSP_L,"Glycine, serine, alanine, and threonine metabolism"
PTA2,Propanoate metabolism
PTAr,Pyruvate metabolism
PTPAT,CoA synthesis
PTRCabc,"Transport, extracellular"
PUNP1,Nucleotide interconversion
PUNP2,Purine catabolism
PUNP3,Purine catabolism
PUNP4,Purine catabolism
PUNP5,Purine catabolism
PUNP6,Purine catabolism
PUNP7,Nucleotide interconversion
PYDXK,Vitamin B6 metabolism
PYDXtr,"Transport, extracellular"
PYK,Glycolysis/gluconeogenesis
PYNP1r,Pyrimidine catabolism
PYNP2r,Pyrimidine catabolism
PYROX,Pyruvate metabolism
RAFH,Plant polysaccharide degradation
RB5PE,Pentose and glucuronate interconversions
RBFK,Vitamin B2 metabolism
RE1944C,Lipoate metabolism
RE3351C,Others
