,0
3OAS6M7,Fatty acid synthesis
3OAS6M8,Fatty acid synthesis
3OAS7M8,Fatty acid synthesis
3OAS80,Fatty acid synthesis
3OAS8M10,Fatty acid synthesis
3OAS8M9,Fatty acid synthesis
3OAS9M10,Fatty acid synthesis
3OXCOAT,Benzoate degradation
4HBZt2,"Transport, extracellular"
4HTHRS,Vitamin B6 metabolism
4NTPPH2,Aminobenzoate degradation
5AIZCDC,Purine catabolism
5DOAN,Arginine and proline metabolism
5GLUP5T1,Glutathione metabolism
5GLUP5T2,Glutathione metabolism
5MTAte,"Transport, extracellular"
5MTHCYST,Methionine and cysteine metabolism
6PHBG,Glycolysis/gluconeogenesis
6PHBG2,Glycolysis/gluconeogenesis
7AHSDH,Bile acid metabolism
7AHSDHe,Bile acid metabolism
A5PISO,Pentose and glucuronate interconversions
AACPS7,Fatty acid synthesis
AADSACYCL,"Tropane, piperidine and pyridine alkaloid biosynthesis"
AB6PGH,Glycolysis/gluconeogenesis
AB6PGH2,Glycolysis/gluconeogenesis
ABTAr,Glutamate metabolism
ABUTD,beta-Alanine metabolism
ABUTt2,"Transport, extracellular"
ACACCTr,Butanoate metabolism
ACACT1r,Tryptophan metabolism
ACACT2r,Fatty acid oxidation
ACACT3r,Fatty acid oxidation
ACACT4r,Fatty acid oxidation
ACACT5r,Fatty acid oxidation
ACACT6r,Fatty acid oxidation
ACACT7r,Fatty acid oxidation
ACALD,Pyruvate metabolism
ACALDt,"Transport, extracellular"
ACBIPGT,Vitamin B12 metabolism
ACCOAC,Fatty acid oxidation
ACCOACL,Pyruvate metabolism
ACCOAL,Propanoate metabolism
ACGAMT,Cell wall biosynthesis
ACGApts,"Transport, extracellular"
ACGK,Arginine and proline metabolism
ACGS,Urea cycle
ACHBPL,"Valine, leucine, and isoleucine metabolism"
ACKr,Pyruvate metabolism
ACLS_a,"Valine, leucine, and isoleucine metabolism"
ACLS_b,"Valine, leucine, and isoleucine metabolism"
ACNAMabc,"Transport, extracellular"
ACNML,Aminosugar metabolism
ACOAAGPAT140,Glycerophospholipid metabolism
ACOAAGPAT160,Glycerophospholipid metabolism
ACOAAGPAT180,Glycerophospholipid metabolism
ACOAAGPATAI15,Glycerophospholipid metabolism
ACOAAGPATAI17,Glycerophospholipid metabolism
ACOAAGPATI14,Glycerophospholipid metabolism
ACOAAGPATI15,Glycerophospholipid metabolism
ACOAAGPATI16,Glycerophospholipid metabolism
ACOAAGPATI17,Glycerophospholipid metabolism
ACOAD1,Butanoate metabolism
ACOAD2,Butanoate metabolism
ACOAD20,"Valine, leucine, and isoleucine metabolism"
ACOAD3rev,Fatty acid synthesis
ACOAD4rev,Fatty acid synthesis
ACOAD5rev,Fatty acid synthesis
ACOAD6rev,Fatty acid synthesis
ACOAD7i,Fatty acid synthesis
ACOATA,Fatty acid oxidation
ACOCT,Arginine and proline metabolism
ACODAr,Urea cycle
ACONMT,Arginine and proline metabolism
ACONT,Citric acid cycle
ACONTa,Citric acid cycle
ACONTb,Citric acid cycle
ACOTA,Arginine and proline metabolism
ACPS1,CoA synthesis
ACPpds,CoA synthesis
ACS,Glycolysis/gluconeogenesis
ACYP,Glycolysis/gluconeogenesis
ACYP_2,Pyruvate metabolism
ACt2r,"Transport, extracellular"
ADA,Purine catabolism
ADCL,Folate metabolism
ADCS,Folate metabolism
ADD,Nucleotide interconversion
ADK1,Nucleotide interconversion
ADK10,Nucleotide interconversion
ADK11,Nucleotide interconversion
ADK2,Nucleotide interconversion
ADK3,Nucleotide interconversion
ADK5,Nucleotide interconversion
ADK7,Nucleotide interconversion
ADK8,Nucleotide interconversion
ADK9,Nucleotide interconversion
ADMDC,Arginine and proline metabolism
ADNCNT3tc,"Transport, extracellular"
ADNCYC,Nucleotide interconversion
ADNUC,Purine catabolism
ADOCBIK,Vitamin B12 metabolism
ADOCBIK2,Vitamin B12 metabolism
ADOCBLS,Vitamin B12 metabolism
ADOCBLabc,"Transport, extracellular"
ADPRDP,Nucleotide interconversion
ADPT,Nucleotide salvage pathway
ADSELK,Nucleotide interconversion
ADSK,Nucleotide interconversion
ADSL1r,Purine synthesis
ADSL2r,Purine synthesis
ADSS,Nucleotide interconversion
AGDC,Aminosugar metabolism
AGMHE,Lipopolysaccharide biosynthesis
AGMT,Arginine and proline metabolism
AGPAT120,Glycerophospholipid metabolism
AGPAT140,Glycerophospholipid metabolism
AGPAT141,Glycerophospholipid metabolism
AGPAT160,Glycerophospholipid metabolism
AGPAT161,Glycerophospholipid metabolism
AGPAT180,Glycerophospholipid metabolism
AGPAT181,Glycerophospholipid metabolism
AGPR,Urea cycle
AHCYSNS_r,Methionine and cysteine metabolism
AHMMPS,Thiamine metabolism
AICART,Purine synthesis
AIHPDCOATA,Glycerophospholipid metabolism
AIPDCOATA,Glycerophospholipid metabolism
AIRC4,Purine synthesis
AKGS,Pyruvate metabolism
AKGt2r,"Transport, extracellular"
AKP1,Folate metabolism
ALAALA,Alanine and aspartate metabolism
ALAASP1c,Peptide metabolism
ALAASPabc,"Transport, extracellular"
ALACI,"Valine, leucine, and isoleucine metabolism"
ALAGLN1c,Peptide metabolism
ALAGLNabc,"Transport, extracellular"
ALAGLU1c,Peptide metabolism
ALAGLUabc,"Transport, extracellular"
ALAGLY1c,Peptide metabolism
ALAGLYabc,"Transport, extracellular"
ALAHIS1c,Peptide metabolism
ALAHISabc,"Transport, extracellular"
ALALEU1c,Peptide metabolism
ALALEUabc,"Transport, extracellular"
ALAR,Alanine and aspartate metabolism
ALATA_L,Glutamate metabolism
ALATHR1c,Peptide metabolism
ALATHRabc,"Transport, extracellular"
ALAt2r,"Transport, extracellular"
ALCD1,Miscellaneous
ALCD19,Pyruvate metabolism
ALCD2x,Glycolysis/gluconeogenesis
ALDD1,Methane metabolism
ALKP,Glycerophospholipid metabolism
ALLTAMH2,Purine catabolism
ALLTN,Purine catabolism
ALLTNRS,Purine catabolism
ALLTNS,Purine catabolism
ALLTNt2r,"Transport, extracellular"
ALPHNH,Arginine and proline metabolism
ALTRH,Pentose and glucuronate interconversions
AMALT1,Starch and sucrose metabolism
AMALT2,Starch and sucrose metabolism
AMALT3,Starch and sucrose metabolism
AMALT4,Starch and sucrose metabolism
AMANAPEr,Aminosugar metabolism
AMANK,Aminosugar metabolism
AMAOTr,Biotin metabolism
AMMQT8r,Ubiquinone and other terpenoid-quinone biosynthesis
AMOPBHL,Vitamin B6 metabolism
AMPMS2,Thiamine metabolism
AMPN,Nucleotide interconversion
AMPTASECG,Glutathione metabolism
AMPTASEGC,Peptide metabolism
ANPRT,Tryptophan metabolism
ANS,Tryptophan metabolism
ANS2,Tryptophan metabolism
AOBUTDs,"Glycine, serine, alanine, and threonine metabolism"
AOXHEXCYCL,Lysine metabolism
AOXSr,Biotin metabolism
AOXSr2,Biotin metabolism
AP4AH,Nucleotide interconversion
APRAUR,Vitamin B2 metabolism
APSRmq,Sulfur metabolism
APTNAT,Lysine metabolism
ARAI,Pentose and glucuronate interconversions
ARBabc,"Transport, extracellular"
ARBt2r,"Transport, extracellular"
ARGDC,Arginine and proline metabolism
ARGSL,Alanine and aspartate metabolism
ARGSSr,Alanine and aspartate metabolism
ARGabc,"Transport, extracellular"
ARGt2,"Transport, extracellular"
ASAD,"Glycine, serine, alanine, and threonine metabolism"
ASCBPL,Ascorbate and aldarate metabolism
ASNS1,Alanine and aspartate metabolism
ASNS2,Alanine and aspartate metabolism
ASNt2r,"Transport, extracellular"
ASO3t,"Transport, extracellular"
ASO4t,"Transport, extracellular"
ASP1DC,beta-Alanine metabolism
ASPCT,Pyrimidine synthesis
ASPKi,"Glycine, serine, alanine, and threonine metabolism"
ASPO1,NAD metabolism
ASPO5,NAD metabolism
ASPO6,NAD metabolism
ASPO7,NAD metabolism
ASPT,Alanine and aspartate metabolism
ASPTA,Alanine and aspartate metabolism
ASPabc,"Transport, extracellular"
ASPt2,"Transport, extracellular"
ASPt2_3,"Transport, extracellular"
AST,Arginine and proline metabolism
ATPPRT,Histidine metabolism
ATPS4,Respiration
BACCLi,Biotin metabolism
BBTCOAOX,Fatty acid oxidation
BETALDHx,"Glycine, serine, alanine, and threonine metabolism"
BETALDHy,"Glycine, serine, alanine, and threonine metabolism"
BGLA1,Glycolysis/gluconeogenesis
BGLAr,Starch and sucrose metabolism
BIACt1,"Transport, extracellular"
BIACt4,"Transport, extracellular"
BPNT,Nucleotide interconversion
BSORx,Biotin metabolism
BSORy,Biotin metabolism
BTNCLi,Biotin metabolism
BTNabc,"Transport, extracellular"
BTS4,Biotin metabolism
BUTCTr,Butanoate metabolism
BUTSO3abc,"Transport, extracellular"
BUTt2,"Transport, extracellular"
CADVt,"Transport, extracellular"
CAt4i,"Transport, extracellular"
CBIAT,Vitamin B12 metabolism
CBL1abc,"Transport, extracellular"
CBL2abc,"Transport, extracellular"
CBLAT,Vitamin B12 metabolism
CBMK,Arginine and proline metabolism
CBMTHL,Nitrogen metabolism
CBMTHL2,Nitrogen metabolism
CBPS,Pyrimidine synthesis
CCOuq,Oxidative phosphorylation
CD2abc1,"Transport, extracellular"
CDAPPA120,Glycerophospholipid metabolism
CDAPPA140,Glycerophospholipid metabolism
CDAPPA141,Glycerophospholipid metabolism
CDAPPA160,Glycerophospholipid metabolism
CDAPPA161,Glycerophospholipid metabolism
CDAPPA180,Glycerophospholipid metabolism
CDAPPA181,Glycerophospholipid metabolism
CDCA7aHSDHe,Bile acid metabolism
CDOSKT,Lipopolysaccharide biosynthesis
CDPMEK,Terpenoid backbone biosynthesis
CGLYabc,"Transport, extracellular"
CHLt2r,"Transport, extracellular"
CHOLD,"Glycine, serine, alanine, and threonine metabolism"
CHOLSH,"Glycine, serine, alanine, and threonine metabolism"
CHORM,Phenylalanine metabolism
CHORS,Phenylalanine metabolism
CHRPL,Ubiquinone and other terpenoid-quinone biosynthesis
CINNDO,Phenylalanine metabolism
CINNMt2r,"Transport, extracellular"
CITL,Citric acid cycle
CITMALL,C5-Branched dibasic acid metabolism
CITt7,"Transport, extracellular"
CLPNS140,Glycerophospholipid metabolism
CLPNS160,Glycerophospholipid metabolism
CLPNS180,Glycerophospholipid metabolism
CLPNSAI15,Glycerophospholipid metabolism
CLPNSAI17,Glycerophospholipid metabolism
CLPNSI14,Glycerophospholipid metabolism
CLPNSI15,Glycerophospholipid metabolism
CLPNSI16,Glycerophospholipid metabolism
CLPNSI17,Glycerophospholipid metabolism
CO2t,"Transport, extracellular"
COBALTt5,"Transport, extracellular"
CPPPGO,Heme synthesis
CPPPGO2,Vitamin B12 metabolism
CRNBTCT,Fatty acid oxidation
CRNCBCT,Fatty acid oxidation
CRNCDH,Others
CRNabc,"Transport, extracellular"
CRNt7,"Transport, extracellular"
CSND,Pyrimidine catabolism
CSNt2,"Transport, extracellular"
CTBTt,"Transport, extracellular"
CTPS1,Nucleotide interconversion
CTPS2,Pyrimidine synthesis
CYNTt2,"Transport, extracellular"
CYOmq,Oxidative phosphorylation
CYRDAAT,Vitamin B12 metabolism
CYSDS,Methionine and cysteine metabolism
CYSS,Methionine and cysteine metabolism
CYSS3r,Methionine and cysteine metabolism
CYSTL,Methionine and cysteine metabolism
CYSt2r,"Transport, extracellular"
CYTBD,Respiration
CYTBD2,Respiration
CYTD,Pyrimidine catabolism
CYTDK1,Nucleotide interconversion
CYTDK2,Nucleotide interconversion
CYTDK3,Nucleotide interconversion
CYTDK4,Nucleotide interconversion
CYTDt2,"Transport, extracellular"
CYTDt4,"Transport, extracellular"
CYTK1,Nucleotide interconversion
CYTK2,Nucleotide interconversion
Cuabc,"Transport, extracellular"
Cut1,"Transport, extracellular"
DAAD,Alanine and aspartate metabolism
DADA,Nucleotide interconversion
DADNt2r,"Transport, extracellular"
DAGK120,Glycerophospholipid metabolism
DAGK140,Glycerophospholipid metabolism
DAGK141,Glycerophospholipid metabolism
DAGK160,Glycerophospholipid metabolism
DAGK161,Glycerophospholipid metabolism
DAGK180,Glycerophospholipid metabolism
DAGK181,Glycerophospholipid metabolism
DALAt2r,"Transport, extracellular"
DAPAT,Lysine metabolism
DAPDC,Lysine metabolism
DAPE,Lysine metabolism
DASYN120,Glycerophospholipid metabolism
DASYN140,Glycerophospholipid metabolism
DASYN141,Glycerophospholipid metabolism
DASYN160,Glycerophospholipid metabolism
DASYN161,Glycerophospholipid metabolism
DASYN180,Glycerophospholipid metabolism
DASYN181,Glycerophospholipid metabolism
DASYNAI15,Glycerophospholipid metabolism
DASYNAI17,Glycerophospholipid metabolism
DASYNI14,Glycerophospholipid metabolism
DASYNI15,Glycerophospholipid metabolism
DASYNI16,Glycerophospholipid metabolism
DASYNI17,Glycerophospholipid metabolism
DB4PS,Vitamin B2 metabolism
DBTS,Biotin metabolism
DCTPD,Nucleotide interconversion
DCTPD2,Nucleotide interconversion
DCYTD,Pyrimidine catabolism
DCYTt2r,"Transport, extracellular"
DDCAt,"Transport, extracellular"
DDGLCNt2r,"Transport, extracellular"
DDGLK,Pentose and glucuronate interconversions
DDPA,Phenylalanine metabolism
DDPGA,Arginine and proline metabolism
DGK1,Nucleotide interconversion
DGSNt2,"Transport, extracellular"
DHAD1,"Valine, leucine, and isoleucine metabolism"
DHAD2,"Valine, leucine, and isoleucine metabolism"
DHAPT,Pyruvate metabolism
DHBD,Biosynthesis of siderophore group nonribosomal peptides
DHBS,Others
DHCIND,Phenylalanine metabolism
DHCINNMt2r,"Transport, extracellular"
DHDPRy,Lysine metabolism
DHDPS,Lysine metabolism
DHFOR2,Folate metabolism
DHFR,Folate metabolism
DHFS,Folate metabolism
DHNAOPT,Ubiquinone and other terpenoid-quinone biosynthesis
DHNAOT4,Ubiquinone and other terpenoid-quinone biosynthesis
DHNPA,Folate metabolism
DHNPA2,Folate metabolism
DHORD2,Pyrimidine synthesis
DHORD5,Pyrimidine synthesis
DHORDfum,Pyrimidine synthesis
DHORDi,Pyrimidine synthesis
DHORTS,Pyrimidine synthesis
DHPPD,Phenylalanine metabolism
DHPPDA,Vitamin B2 metabolism
DHPPPNt2r,"Transport, extracellular"
DHPR,Tetrahydrobiopterin metabolism
DHPS,Folate metabolism
DHPS2,Folate metabolism
DHQS,Phenylalanine metabolism
DHQTi,Phenylalanine metabolism
DINSt2,"Transport, extracellular"
DKGLCNR1,Ascorbate and aldarate metabolism
DMATT,Cholesterol metabolism
DMPPS,Terpenoid backbone biosynthesis
DMPPS2r,Terpenoid backbone biosynthesis
DMSOR1,Respiration
DMSOR2,Respiration
DMSORdmq,Sulfur metabolism
DMSORmq,Sulfur metabolism
DM_4HBA,Exchange/demand reaction
DM_5DRIB,Exchange/demand reaction
DM_AMOB,Exchange/demand reaction
DM_atp_c_,Exchange/demand reaction
DM_btn,Exchange/demand reaction
DM_clpn140(c),Exchange/demand reaction
DM_clpn160(c),Exchange/demand reaction
DM_clpn180(c),Exchange/demand reaction
DM_clpni16(c),Exchange/demand reaction
DM_dad_5,Exchange/demand reaction
DM_dhptd(c),Exchange/demand reaction
DM_kdo2lipid4L(c),Exchange/demand reaction
DNTPPA,Folate metabolism
DPCOAK,CoA synthesis
DPRr,CoA synthesis
DRBK,Pentose phosphate pathway
DRIBabc,"Transport, extracellular"
DRPAr,Pentose phosphate pathway
DSERt2r,"Transport, extracellular"
DTMPK,Nucleotide interconversion
DURAD,Pyrimidine catabolism
DURAD2,Pyrimidine catabolism
DURIK1,Nucleotide interconversion
DURIPP,Nucleotide interconversion
DURIt2,"Transport, extracellular"
DUTPDP,Pyrimidine catabolism
DXPRIr,Terpenoid backbone biosynthesis
DXPS,Terpenoid backbone biosynthesis
D_LACD,Pyruvate metabolism
D_LACt2,"Transport, extracellular"
E4PD,Vitamin B6 metabolism
EACPR1,Biotin metabolism
EACPR2,Biotin metabolism
EAR100x,Fatty acid synthesis
EAR10M11x,Fatty acid synthesis
EAR10M12x,Fatty acid synthesis
EAR11M12x,Fatty acid synthesis
EAR120x,Fatty acid synthesis
EAR12M13x,Fatty acid synthesis
EAR12M14x,Fatty acid synthesis
EAR13M14x,Fatty acid synthesis
EAR140x,Fatty acid synthesis
EAR14M15x,Fatty acid synthesis
EAR14M16x,Fatty acid synthesis
EAR15M16x,Fatty acid synthesis
EAR160x,Fatty acid synthesis
EAR180x,Fatty acid synthesis
EAR40x,Fatty acid synthesis
EAR4M5x,Fatty acid synthesis
EAR4M6x,Fatty acid synthesis
EAR5M6x,Fatty acid synthesis
EAR60x,Fatty acid synthesis
EAR6M7x,Fatty acid synthesis
EAR6M8x,Fatty acid synthesis
EAR7M8x,Fatty acid synthesis
EAR80x,Fatty acid synthesis
EAR8M10x,Fatty acid synthesis
EAR8M9x,Fatty acid synthesis
EAR9M10x,Fatty acid synthesis
ECOAH1,Fatty acid synthesis
ECOAH12,Fatty acid synthesis
ECOAH2,Fatty acid synthesis
ECOAH3,Fatty acid synthesis
ECOAH4,Fatty acid synthesis
ECOAH5,Fatty acid synthesis
ECOAH6,Fatty acid synthesis
ECOAH7,Fatty acid synthesis
ECOAH9,Fatty acid synthesis
EDA,Pentose phosphate pathway
EDD,Pentose phosphate pathway
EDTXS1,Lipopolysaccharide biosynthesis
EDTXS2,Lipopolysaccharide biosynthesis
EHGLAT,Arginine and proline metabolism
ENO,Glycolysis/gluconeogenesis
ETHAAL,Cell wall biosynthesis
ETHAt2,"Transport, extracellular"
ETHSO3abc,"Transport, extracellular"
ETOHt,"Transport, extracellular"
EX_15dap(e),Exchange/demand reaction
EX_2ddglcn(e),Exchange/demand reaction
EX_3hpppn(e),Exchange/demand reaction
EX_4abut(e),Exchange/demand reaction
EX_4hbz(e),Exchange/demand reaction
EX_5mta(e),Exchange/demand reaction
EX_7dhcdchol(e),Exchange/demand reaction
EX_7ocholate(e),Exchange/demand reaction
EX_C02528(e),Exchange/demand reaction
EX_Lcyst(e),Exchange/demand reaction
EX_ac(e),Exchange/demand reaction
EX_acald(e),Exchange/demand reaction
EX_acgam(e),Exchange/demand reaction
EX_acnam(e),Exchange/demand reaction
EX_adn(e),Exchange/demand reaction
EX_adocbl(e),Exchange/demand reaction
EX_akg(e),Exchange/demand reaction
EX_ala_D(e),Exchange/demand reaction
EX_ala_L(e),Exchange/demand reaction
EX_alaasp(e),Exchange/demand reaction
EX_alagln(e),Exchange/demand reaction
EX_alaglu(e),Exchange/demand reaction
EX_alagly(e),Exchange/demand reaction
EX_alahis(e),Exchange/demand reaction
EX_alaleu(e),Exchange/demand reaction
EX_alathr(e),Exchange/demand reaction
EX_alltn(e),Exchange/demand reaction
EX_arab_L(e),Exchange/demand reaction
EX_arg_L(e),Exchange/demand reaction
EX_asn_L(e),Exchange/demand reaction
EX_aso3(e),Exchange/demand reaction
EX_aso4(e),Exchange/demand reaction
EX_asp_L(e),Exchange/demand reaction
EX_biomass(e),Exchange/demand reaction
EX_btn(e),Exchange/demand reaction
EX_but(e),Exchange/demand reaction
EX_butso3(e),Exchange/demand reaction
EX_ca2(e),Exchange/demand reaction
EX_cbl1(e),Exchange/demand reaction
EX_cbl2(e),Exchange/demand reaction
EX_cd2(e),Exchange/demand reaction
EX_cgly(e),Exchange/demand reaction
EX_chol(e),Exchange/demand reaction
EX_cholate(e),Exchange/demand reaction
EX_cinnm(e),Exchange/demand reaction
EX_cit(e),Exchange/demand reaction
EX_cl(e),Exchange/demand reaction
EX_co2(e),Exchange/demand reaction
EX_cobalt2(e),Exchange/demand reaction
EX_crn(e),Exchange/demand reaction
EX_csn(e),Exchange/demand reaction
EX_ctbt(e),Exchange/demand reaction
EX_cu2(e),Exchange/demand reaction
EX_cynt(e),Exchange/demand reaction
EX_cys_L(e),Exchange/demand reaction
EX_cytd(e),Exchange/demand reaction
EX_dad_2(e),Exchange/demand reaction
EX_dcyt(e),Exchange/demand reaction
EX_ddca(e),Exchange/demand reaction
EX_dgsn(e),Exchange/demand reaction
EX_dhcinnm(e),Exchange/demand reaction
EX_dhpppn(e),Exchange/demand reaction
EX_din(e),Exchange/demand reaction
EX_dms(e),Exchange/demand reaction
EX_dmso(e),Exchange/demand reaction
EX_drib(e),Exchange/demand reaction
EX_duri(e),Exchange/demand reaction
EX_etha(e),Exchange/demand reaction
EX_ethso3(e),Exchange/demand reaction
EX_etoh(e),Exchange/demand reaction
EX_fe2(e),Exchange/demand reaction
EX_fe3(e),Exchange/demand reaction
EX_fecrm(e),Exchange/demand reaction
EX_for(e),Exchange/demand reaction
EX_fru(e),Exchange/demand reaction
EX_fuc1p_L(e),Exchange/demand reaction
EX_fum(e),Exchange/demand reaction
EX_g6p(e),Exchange/demand reaction
EX_gal(e),Exchange/demand reaction
EX_galct_D(e),Exchange/demand reaction
EX_galctn_D(e),Exchange/demand reaction
EX_galt(e),Exchange/demand reaction
EX_galur(e),Exchange/demand reaction
EX_gbbtn(e),Exchange/demand reaction
EX_gcald(e),Exchange/demand reaction
EX_glc_D(e),Exchange/demand reaction
EX_glcn(e),Exchange/demand reaction
EX_glcr(e),Exchange/demand reaction
EX_glcur(e),Exchange/demand reaction
EX_gln_L(e),Exchange/demand reaction
EX_glu_L(e),Exchange/demand reaction
EX_gly(e),Exchange/demand reaction
EX_glyasn(e),Exchange/demand reaction
EX_glyasp(e),Exchange/demand reaction
EX_glyb(e),Exchange/demand reaction
EX_glyc(e),Exchange/demand reaction
EX_glyc3p(e),Exchange/demand reaction
EX_glycys(e),Exchange/demand reaction
EX_glygln(e),Exchange/demand reaction
EX_glyglu(e),Exchange/demand reaction
EX_glyleu(e),Exchange/demand reaction
EX_glymet(e),Exchange/demand reaction
EX_glyphe(e),Exchange/demand reaction
EX_glypro(e),Exchange/demand reaction
EX_glytyr(e),Exchange/demand reaction
EX_gsn(e),Exchange/demand reaction
EX_h(e),Exchange/demand reaction
EX_h2(e),Exchange/demand reaction
EX_h2o(e),Exchange/demand reaction
EX_h2s(e),Exchange/demand reaction
EX_hdca(e),Exchange/demand reaction
EX_hexs(e),Exchange/demand reaction
EX_hg2(e),Exchange/demand reaction
EX_his_L(e),Exchange/demand reaction
EX_hxan(e),Exchange/demand reaction
EX_ile_L(e),Exchange/demand reaction
EX_indole(e),Exchange/demand reaction
EX_ins(e),Exchange/demand reaction
EX_isetac(e),Exchange/demand reaction
EX_k(e),Exchange/demand reaction
EX_lac_D(e),Exchange/demand reaction
EX_lac_L(e),Exchange/demand reaction
EX_lcts(e),Exchange/demand reaction
EX_leu_L(e),Exchange/demand reaction
EX_lys_L(e),Exchange/demand reaction
EX_mal_L(e),Exchange/demand reaction
EX_malt(e),Exchange/demand reaction
EX_malthx(e),Exchange/demand reaction
EX_malttr(e),Exchange/demand reaction
EX_man(e),Exchange/demand reaction
EX_man6p(e),Exchange/demand reaction
EX_mantr(e),Exchange/demand reaction
EX_melib(e),Exchange/demand reaction
EX_met_D(e),Exchange/demand reaction
EX_met_L(e),Exchange/demand reaction
EX_metala(e),Exchange/demand reaction
EX_metsox_R_L(e),Exchange/demand reaction
EX_metsox_S_L(e),Exchange/demand reaction
EX_mg2(e),Exchange/demand reaction
EX_mn2(e),Exchange/demand reaction
EX_mnl(e),Exchange/demand reaction
EX_mops(e),Exchange/demand reaction
EX_mso3(e),Exchange/demand reaction
EX_na1(e),Exchange/demand reaction
EX_nac(e),Exchange/demand reaction
EX_nh4(e),Exchange/demand reaction
EX_nmn(e),Exchange/demand reaction
EX_no2(e),Exchange/demand reaction
EX_no3(e),Exchange/demand reaction
EX_o2(e),Exchange/demand reaction
EX_ocdca(e),Exchange/demand reaction
EX_orn(e),Exchange/demand reaction
EX_pac(e),Exchange/demand reaction
EX_pb(e),Exchange/demand reaction
EX_phe_L(e),Exchange/demand reaction
EX_pi(e),Exchange/demand reaction
EX_pnto_R(e),Exchange/demand reaction
EX_ppa(e),Exchange/demand reaction
EX_ppi(e),Exchange/demand reaction
EX_pppn(e),Exchange/demand reaction
EX_pro_L(e),Exchange/demand reaction
EX_ptrc(e),Exchange/demand reaction
EX_pydam(e),Exchange/demand reaction
EX_pydx(e),Exchange/demand reaction
EX_pydxn(e),Exchange/demand reaction
EX_rib_D(e),Exchange/demand reaction
EX_rmn(e),Exchange/demand reaction
EX_sbt_D(e),Exchange/demand reaction
EX_sel(e),Exchange/demand reaction
EX_selni(e),Exchange/demand reaction
EX_ser_D(e),Exchange/demand reaction
EX_ser_L(e),Exchange/demand reaction
EX_so4(e),Exchange/demand reaction
